,.:.::TRUTH,.:.:CONF:QUERY,.:.:CONF:TRUTH,FN:.:CONF:TRUTH,FN:am:CONF:TRUTH,FN:lm:CONF:TRUTH,FP:.:CONF:QUERY,FP:am:CONF:QUERY,FP:lm:CONF:QUERY,TP:gm::QUERY,TP:gm::TRUTH,TP:gm:CONF:QUERY,TP:gm:CONF:TRUTH,UNK:.::QUERY,all:QUERY,all:TRUTH
Transitions,0.0,36.0,0.0,7.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,5830.0,5830.0,0.0,5869,5838.0
Transversions,0.0,24.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1752.0,1752.0,0.0,1779,1754.0
al__d,,6.0,,1.0,2.0,3.0,4.0,2.0,8.0,20.0,20.0,56.0,56.0,1.0,97,82.0
al__i,,2.0,,1.0,,1.0,1.0,,3.0,,,80.0,80.0,,86,82.0
al__s,,60.0,,9.0,1.0,,5.0,1.0,,,,7582.0,7582.0,,7648,7592.0
het__rd,,6.0,,,,,4.0,2.0,6.0,1.0,1.0,33.0,33.0,1.0,53,34.0
het__ri,,2.0,,,,,1.0,,,,,34.0,34.0,,37,34.0
het__rs,,60.0,,7.0,,,5.0,1.0,,,,4353.0,4353.0,,4419,4360.0
hetalt__d,,,,,,,,,1.0,,,,,,1,
hetalt__i,,,,,,,,,1.0,,,2.0,2.0,,3,2.0
hetalt__s,,,,,,,,,,,,1.0,1.0,,1,1.0
homalt__d,,,,1.0,2.0,3.0,,,,19.0,19.0,23.0,23.0,,42,48.0
homalt__i,,,,1.0,,1.0,,,1.0,,,42.0,42.0,,43,44.0
homalt__s,,,,2.0,1.0,,,,,,,3227.0,3227.0,,3227,3230.0
nocall__nc,1.0,6.0,78.0,,,,,,,,,,,,6,79.0
nuc__d,,11.0,,45.0,9.0,7.0,12.0,9.0,26.0,32.0,32.0,268.0,268.0,81.0,439,361.0
nuc__i,,2.0,,3.0,,6.0,1.0,,10.0,,,337.0,337.0,,350,346.0
nuc__s,,60.0,,9.0,1.0,,5.0,1.0,,,,7582.0,7582.0,,7648,7592.0
